,tag,name,nameColor,icon,trophies,rank,club
126,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1250,127,Tribe Turkey
127,#92Q0GQRQU,森七菜のマスクになりたい🤓,0xff1ba5f5,28000224,1249,128,フランケンの小さな恋の物語💘
128,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1249,129,Tribe Turkey
129,#2UPQR2J,m1key,0xfff05637,28000247,1249,130,Bunny Hole 🐰
130,#2UU2V2L0G,æncore💘,0xff1ba5f5,28000000,1249,131,Revaible 💗
131,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1249,132,めろんぱん食堂
132,#PJ9JCYLCQ,猿|Epic🐒,0xff1ba5f5,28000069,1249,133,Ex0tic-E-Sport
133,#9YYV2RRGV,ripcho#1,0xff1ba5f5,28000167,1249,134,BulgarianR
134,#JQGRJUL9,gbritoz,0xffa8e132,28000052,1249,135,Kings United
135,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1249,136,Tribe Turkey
136,#2R8UYJYPC,Twinkle🪄︎︎れお,0xff1ba5f5,28000006,1249,137,fake ring…♡
137,#20CJVQQYU,[₮₱] ₱ɆⱠ₳Ɖ₳Ø,0xffcb5aff,28000291,1249,138,★the Players★
138,#8GCYC9029,ふりちゃん‼︎,0xffff8afb,28000053,1249,139,Uchronia
139,#8CVCJVVV9,Եթ Շαɱเℓα ☆*❥⃝*,0xffff9727,28000302,1249,140,★the Players★
140,#GJPVYUQG,👑Joaco09J👑,0xffff9727,28000139,1249,141,Diablitas Team
141,#LYCVRLGQP,Glory Steady Go,0xff1ba5f5,28000215,1249,142,ただのただ
142,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1249,143,No Mercy
143,#22992CG0G,元Leobardo™,0xffa8e132,28000129,1249,144,7 Dwarves
144,#8CJLU9GVR,DatKill,0xffcb5aff,28000335,1249,145,Showdown💔Kings
145,#PPG8PC8C0,Crazy|КоhаКч🌈,0xffffffff,28000196,1249,146,Crazy op🫠
146,#LVQLJLPRU,GreenDAY🦠💚,0xffa8e132,28000323,1249,147,ずっと昼間でいいのに
147,#9UY0V22GG,MyS|Wintrader🤡,0xff4ddba2,28000067,1249,148,Showdown💔Kings
148,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1249,149,Beyond Fresh
149,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1249,150,Emi's bar 🍻
150,#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1249,151,Emi's bar 🍻
151,#L8UPY2RCL,rr,0xfff9775d,28000050,1249,152,Z드래곤볼Z
152,#29CR8QPUY,★฿uͥrgͣeͫr★z|🍔,0xfff9c908,28000213,1249,153,LA Global
153,#2UQ22U89Q,₮₵ツɎ₳Ɽ₲łᵏᶦˡˡᵧₒᵤ,0xffcb5aff,28000135,1249,154,BC*|Family*
154,#RCRGCVRJ,Des ✰︎,0xffcb5aff,28000349,1249,155,Ash's Club
155,#J8YPGR,Twitch: Tobi,0xffcb5aff,28000000,1249,156,Brawl King's
156,#89L889CJC,Golden Aqua💛,0xffa2e3fe,28000109,1249,157,Ex0tic-E-Sport
157,#V9QPG880,陰|Adriano ☪️,0xfff05637,28000065,1249,158,FWs Club 🌮
158,#2J00V98R9,𝐿𝑖𝑎𝑚𝑜𝑜〆,0xff4ddba2,28000136,1249,159,Violence Alpha
159,#PUQ8G8ULU,Cristhian✞.,0xffa8e132,28000284,1249,160,Allied Exiles
160,#2UCC8202,guti 💙,0xff1ba5f5,28000101,1249,161,Emi's bar 🍻
161,#82GC0CU8,XP|beko🦊,0xffff9727,28000223,1249,162,
162,#2P0V0CQQ2,FG | Naipishu,0xffff8afb,28000034,1249,163,clover
