,tag,name,nameColor,icon,trophies,rank,club
0,#L8GVLRPVV,시라*おず,0xffffffff,28000210,1502,1,<c5>Angel🤍</c>
1,#8J0LUV9QQ,ZETA | TvorojOK,0xffff8afb,28000058,1499,2,Showdown💔Kings
2,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1338,3,Follow?
3,#VL0GPPJV,Physic Gear 5,0xfff9c908,28000014,1308,4,Eclipse 🌖
4,#8RGPGP9LV,сапфирчик,0xffa8e132,28000150,1304,5,оупи челики
5,#JQVQYVY,Code: VTzim 🌑,0xffff8afb,28000339,1301,6,Eclipse 🌖
6,#VLQPVPY,Naz❤️Hyra,0xffff8afb,28000303,1300,7,Fenernazçe 💙💛
7,#22Q0J0P2P,LUCKRASS,0xffa8e132,28000210,1261,8,BC*|Family*
8,#2Q88L2JJV,GrimReaper,0xffcb5aff,28000132,1253,9,東方project
9,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1252,10,Ex0tic-E-Sport
10,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1252,11,Showdown💔Kings
11,#QUUGLJGQC,ᴡɪɴᴄʜᴇsᴛᴇʀ♡,0xffcb5aff,28000014,1251,12,Lost Hell
12,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1251,13,OG Mute
13,#GCVPVRQY,MyS|Goman,0xff4ddba2,28000137,1250,14,Tribe Turkey
14,#C2CULQP0,❤️‍🔥Mazoex♛,0xff1ba5f5,28000314,1250,15,VV eSport
15,#Q9VUQ2UG9,позерочек,0xfff9c908,28000132,1250,16,оупи челики
16,#28YCQ9809,why so clown?🤡,0xffffffff,28000330,1250,17,Tribe Turkey
17,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1250,18,
18,#8GV2CP2J8,☔ZORLU☔,0xffcb5aff,28000003,1250,19,<c0>ＬＯＮＥＬＹ★</c>
19,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1250,20,GOOD BYE TAHA
20,#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1250,21,help ranks
21,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1250,22,Vitality
22,#LCCU9J2C,﷽ʆοʀɢɛ⅂Ο⅂❦ֆօʟօ,0xffcb5aff,28000014,1249,23,Showdown💔Kings
23,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1249,24,
24,#99LLQYY9,Joeh,0xfff9c908,28000335,1249,25,👋 🤷‍♂️
25,#20YJ9PLLV,ま|Shadows • 💫,0xffffffff,28000041,1249,26,what happened
26,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1249,27,7 Dwarves
27,#PQJCVQ8,TRB | Cori,0xffcb5aff,28000213,1249,28,Cori’s Crew
28,#QGLCPJ2J,Ansel,0xff1ba5f5,28000014,1249,29,CHEESEFOREVAR
29,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1249,30,OG Mute
30,#Y0GLYCYVY,Maho❤️🔥,0xff1ba5f5,28000129,1249,31,<c0>ＬＯＮＥＬＹ★</c>
31,#22LCG2RLJ,ZT|Yősuki̸❦,0xff1ba5f5,28000349,1203,32,weird gamers
32,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1203,33,Blue Label
33,#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1203,34,UNDERDOG 🇵🇱
34,#VYGVV08Q,🍅domates,0xffffffff,28000261,1201,35,
35,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1200,36,CONEXIÓN
36,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,37,Deadly Vipers🐍
37,#Y0VPJ89Q,Ｓㄚ 么 乙 ツ,0xffffce89,28000237,1200,38,Quant ESports🐾
38,#URVJVRRQ,愛野美奈子💛✨,0xffff8afb,28000018,1199,39,してたんぽ
39,#J8URCRCJ,vxdka :p,0xffff9727,28000095,1199,40,No Mercy
40,#8PQYUJ29G,𝚏𝚒𝚗𝚎𝚜𝚝❦︎,0xfff9c908,28000132,1199,41,Хижина Снайпов
41,#GUVPPPGR,키키,0xffff9727,28000176,1199,42,<c0>BUSLINE</c>
42,#2PVCG892,Chicken🖤Axe,0xffff9727,28000098,1199,43,ChasmacGaming
43,#9UVJR0PGQ,ᴹᴱᴳᴬ✎⁖℘,0xfff05637,28000023,1199,44,کافه براول
44,#QJ0PRJCU,retired getsent,0xff4ddba2,28000010,1199,45,Beyond Swift
45,#9990JY80P,在滞AƖᴇx ♱,0xffcb5aff,28000135,1199,46,AF|KINGS®🛡️
46,#LVJP8U9L,愛FᴀɴDᴏAʟᴘʜᴀᴼᵖ❤️,0xffffffff,28000279,1199,47,
47,#JGCCGY80,prostislavv,0xffff9727,28000042,1194,48,BOBR gaming
48,#2UGV0ULQC,MONSTER,0xfff9c908,28000187,1193,49,Жосткие профи
49,#2P0CUQ9Q0,rojdar❥,0xffffffff,28000000,1192,50,Showdown💘
50,#92VJ8VQUP,🔥an_hayp🔥,0xfff05637,28000047,1186,51,
51,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1185,52,A Few Good Men
52,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1179,53,clover
53,#29L028GQL,Djahsta,0xffff9727,28000306,1175,54,BC*|Family*
54,#9V9GQJG8,hobbit,0xffa8e132,28000005,1175,55,
55,#92RVLULL0,WhyCafezinho,0xff1ba5f5,28000322,1171,56,Elite Saiyan🔱
56,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1155,57,No Mercy
57,#LU2Q2L2RR,YT|Lizishu🐌,0xffcb5aff,28000003,1154,58,Primal Revenge
58,#2GYY989GU,あ|Nouggetシ🦋,0xffa8e132,28000075,1153,59,VV eSport
59,#2CRRRRYJR,моё,0xfff9c908,28000213,1153,60,✌️✌️✌️
60,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1152,61,<c2>エホヤキム</c>
61,#CP99QPCQ,Joe🗿,0xffffffff,28000243,1149,62,
62,#92Q0JGQ28,Napalm ❀,0xffcb5aff,28000323,1149,63,Demise 🥀
63,#CG8R0JJC,⛩️ivͥaͣnͫ 🎋,0xffcb5aff,28000330,1149,64,Blue Star 💙
64,#RU9YPQQY,Mecha,0xffcb5aff,28000324,1149,65,
65,#YRJUL0GG,BOH|Wolf❤️Diego,0xff4ddba2,28000349,1149,66,Unión Soviética
66,#PRQP99QJY,tilted aura🤍,0xffffffff,28000167,1149,67,
67,#P8GGRVCL,MiroshkaClass ❤,0xfff05637,28000068,1149,68,Brawl Birds🐤⚔️
68,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1148,69,STMN Esports
69,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1144,70,Katze 🐱🐈
70,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,1143,71,
71,#20CJVQQYU,[₮₱] ₱ɆⱠ₳Ɖ₳Ø,0xffcb5aff,28000291,1140,72,★the Players★
72,#89L889CJC,Golden Aqua💛,0xffa2e3fe,28000109,1137,73,Ex0tic-E-Sport
73,#GJJQPYC9,Storm🪐,0xffcb5aff,28000345,1133,74,GAMEOVER
74,#28YCUGPJC,Niki♡JoJo,0xffff8afb,28000044,1125,75,Showdown💔Kings
75,#2R8UYJYPC,Twinkle🪄︎︎れお,0xff1ba5f5,28000006,1124,76,fake ring…♡
76,#8LC808G,Tuyu,0xff1ba5f5,28000349,1123,77,@Tuyu_Official
77,#GLUUL2UYG,дрейн фомик💞,0xffffffff,28000111,1119,78,Lost Hell
78,#8GJY9G8UQ,Lollo ヤー🥱.,0xffff9727,28000237,1118,79,Celestyn
79,#89CGJQ08G,Lônély🖤ClârX,0xffcb5aff,28000003,1117,80,LA Global
80,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1116,81,
81,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1110,82,IMMORTAL SOULS
82,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1109,83,LA Instinct
83,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1109,84,Tribe Turkey
84,#99QGR88Q,FK|FernandoBS,0xffcb5aff,28000094,1107,85,The Brawl Bar
85,#29JUPYJ0G,𝙐𝙣𝙝𝙤𝙡𝙮🩸,0xffff8afb,28000304,1107,86,HeadShoterZ💣
86,#8CRLCCRRR,SPY,0xffff9727,28000233,1105,87,weird gamers
87,#8UYQRLQQV,Cwowお,0xffa8e132,28000331,1104,88,InTeamRasur
88,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1104,89,My social media
89,#2L80JP00L,Hillen,0xffff8afb,28000335,1104,90,Ex0tic-E-Sport
90,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1104,91,BC*|Family*
91,#P9YPY9U8J,MeTa | duo♡van,0xff4ddba2,28000262,1104,92,TyM`eSports
92,#ULCPJJ8,Kat 🍄,0xffcb5aff,28000003,1104,93,Real Ones
93,#UVVULJUQ,AG |Luis Miguel,0xfff05637,28000290,1104,94,LitheX🐢
94,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1104,95,Brawl King's
95,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1103,96,Humble Grinders
96,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1103,97,Spain4Win
97,#8YQV9UPRL,AvalSElguu🌫️,0xffffffff,28000331,1103,98,MEGATROLL
98,#YQ9JVYV,ToniMxf.💘,0xffcb5aff,28000272,1103,99,ChillOG
99,#R2R2JV9C,S4W|Aste❤️‍🔥,0xffff8afb,28000214,1103,100,Spain4Win
100,#9P2CUYJ8P,Scared,0xff4ddba2,28000167,1103,101,
101,#Y989VP,『Tiziano™』,0xff1ba5f5,28000348,1103,102,Wasted🥱
102,#9CG8LJU8,『ᴵ ᵃᵐⱧ₳₥Ⱬ₳🎭🥀』,0xffcb5aff,28000293,1103,103,Tribe Turkey
103,#99YL0PV9V,𝐍𝐓|𝐋𝐮𝐢𝐬𝐮,0xffffce89,28000349,1103,104,✌️✌️✌️
104,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,1102,105,새싹
105,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1102,106,ハナクソタケシ
106,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1102,107,めろんぱん食堂
107,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1102,108,Quant ESports🐾
108,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1102,109,7 Dwarves
109,#9Q8LP2Y09,Lag,0xff1ba5f5,28000044,1102,110,Dredd
110,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1101,111,7 Dwarves
111,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1101,112,Ex0tic-E-Sport
112,#9VU9R2LY,Terry!,0xffffffff,28000081,1101,113,✌️✌️✌️
113,#PQ09LC889,sinaayy🤍kアナー,0xffff8afb,28000196,1101,114,luv sinayy.🤍🪽
114,#CG0YQP2C,Bavioツんﾌﾒ,0xffffffff,28000014,1101,115,Arab Empire
115,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1101,116,vMoove
116,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1101,117,High Quality
117,#PRQQCQY88,❦𝓴𝓪𝓫𝓸𝓬𝓱𝓪,0xffcb5aff,28000210,1101,118,ｓｔａｒｔ🧚‍♀️
118,#2YCR9RLCJ,Tris🍃,0xffcb5aff,28000095,1101,119,
119,#298JUYR29,Chase-Itz,0xffcb5aff,28000156,1100,120,Beyond Kratos
120,#2VRYRLG,Savage Shelly,0xff1ba5f5,28000003,1100,121,SavageSolo+
121,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1100,122,Emi's bar 🍻
122,#JJLVCULP,jo family,0xffffffff,28000074,1100,123,ĐÅẄĢŜ☣️ŘĒVÌVÁŁ
123,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,1100,124,7 Dwarves
124,#8UPYGU0RL,Savage Shelly,0xff1ba5f5,28000003,1100,125,SavageSolo+
125,#PQ98LVPQ,Math ↯,0xffcb5aff,28000280,1099,126,Ash's Club
126,#20JYLU8JU,でんじゃらすトミーさん邪！♨️,0xffff8afb,28000320,1099,127,オーシャンズビュー
127,#8UGPGPP89,FMG | Higasᴷⁱⁿᴳ,0xfff9c908,28000139,1099,128,ZETA|DIVISION'S
128,#8JV9020GJ,ㅤ⠀ㅤ⠀ㅤ⠀ㅤ⠀ㅤ⠀ㅤ⠀ㅤ⠀ㅤ,0xffcb5aff,28000304,1099,129,NitaGTZzzzz😴😴
129,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1099,130,Beyond Fresh
130,#GCQQPLPU,nellkenss<3,0xffffffff,28000280,1099,131,
131,#GU89U8GJR,소행성,0xffffce89,28000058,1099,132,@asteroid89
132,#2UQVJP98Q,愛~ToastZ ↯,0xffffffff,28000314,1099,133,
133,#808YCJQ0,Shafin,0xffffce89,28000339,1099,134,Mini Me’s
134,#CJV2PJ0R,SK | Yoshi,0xffcb5aff,28000135,1099,135,Yoshi Fans
135,#V888YPGU,IME|Minepro,0xfff9c908,28000164,1099,136,Invincible
136,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1099,137,The rise
137,#8CJJCUY,Awa De Piña ツ,0xffa2e3fe,28000046,1099,138,WOLFMX
138,#82PPQ2Y0R,S4nd 🐣💛,0xfff9c908,28000217,1099,139,🚀💫ATS💫🚀
139,#8J0P282,Silver Fang X,0xffcb5aff,28000294,1099,140,Beyond Champs
140,#9GCCJJLYU,Slayer❤️‍🔥,0xffffffff,28000014,1099,141,🧀MUSSARELOS✨
141,#9UYGUYGYR,Gabyyツ,0xff1ba5f5,28000014,1096,142,Lost Baby Girls
142,#8YJ2L0QQ8,🥶|Seraph❄️,0xffff8afb,28000129,1094,143,PIG HUNTERS
143,#90JCCGPGL,Georgeッ,0xffff8afb,28000081,1094,144,AFGM GENESIS
