,tag,name,nameColor,icon,trophies,rank,club
0,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1499,1,
1,#VLQPVPY,Naz❤️Hyra,0xffff8afb,28000303,1402,2,Fenernazçe 💙💛
2,#JQVQYVY,Code: VTzim 🌑,0xffff8afb,28000339,1401,3,Eclipse 🌖
3,#P0L99Y092,🎆NINJAGAMER🎆,0xffa2e3fe,28000263,1351,4,OverPowers
4,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1302,5,CONEXIÓN
5,#VL0GPPJV,Physic Gear 5,0xfff9c908,28000014,1301,6,Eclipse 🌖
6,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1299,7,REX💫
7,#JC20PGQG,愛•τσiʑʑi ↯,0xffff8afb,28000129,1253,8,🧀MUSSARELOS 2✨
8,#VYGVV08Q,🍅domates,0xffffffff,28000261,1253,9,
9,#92ULCUY99,THF|Codes,0xff1ba5f5,28000201,1252,10,Kiwithatgame
10,#Y2QGGY29,Born to Live♡,0xffffffff,28000254,1252,11,LaWs Controll
11,#8JQRQ80R8,RZ | KIEMS,0xffff9727,28000135,1252,12,FUR TEAM
12,#9QCJPL20,Golden Kawaii🌕,0xffffce89,28000045,1252,13,Eclipse 🌖
13,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1252,14,Vitality
14,#8GV2CP2J8,☔ZORLU☔,0xffcb5aff,28000003,1252,15,<c0>ＬＯＮＥＬＹ★</c>
15,#8UQ9GQJJ,↝𝑉𝑖𝑝𝑒𝑟⍨꙳,0xff4ddba2,28000272,1252,16,めろんぱん食堂
16,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1252,17,CONEXIÓN
17,#Q9YC0J0G9,Rusya🤍Bloodyハニ,0xfff9c908,28000004,1251,18,KingdomRush
18,#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1251,19,help ranks
19,#Y29V28JYJ,ナイフを持った天使,0xfff9c908,28000014,1251,20,Brawl King's
20,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1251,21,Talents
21,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,1251,22,7 Dwarves
22,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1251,23,<c2>エホヤキム</c>
23,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1251,24,LA Instinct
24,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1251,25,No Mercy
25,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1251,26,Tribe Turkey
26,#9L09YYQ8L,⛩️Panda G.m⛩️,0xffcb5aff,28000330,1250,27,HolyGuns
27,#P99QGPLU2,Davex,0xffffce89,28000129,1250,28,Brawl King's
28,#JRYLGVYV,QLS|Glory™️,0xffff9727,28000132,1250,29,Ex0tic-E-Sport
29,#PGY9ULY,PollitoMan,0xffffffff,28000348,1249,30,7 Dwarves
30,#9YYV2RRGV,ripcho#1,0xff1ba5f5,28000167,1249,31,BulgarianR
31,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1249,32,BC*|Family*
32,#P0VLCPYG,希 | Muu 〆,0xff1ba5f5,28000196,1249,33,Arab Empire
33,#VP0CQCLV,Jin玄,0xffcb5aff,28000129,1249,34,RealDutch
34,#29LVRQV2L,ENVY|LelOP ❦,0xff1ba5f5,28000200,1249,35,Brawl Kings's
35,#RCYQUJU0,Exic❣️Core,0xffffce89,28000298,1249,36,Emi's bar 🍻
36,#U09YRQPC,spartoxz🔮元エンツォ,0xffffffff,28000178,1249,37,The Crias🐉
37,#80UCUVPP8,さちょめろ🐶,0xff4ddba2,28000140,1249,38,Cipher Pol
38,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,1249,39,7 Dwarves
39,#9U0P9CYJJ,Venom🕊️,0xffcb5aff,28000328,1249,40,Real Ones
40,#8LYQPLP29,🖤MKZ🖤,0xffffffff,28000032,1249,41,ᴅᴀɪʟʏ
41,#22PJGVJYJ,히치Luxito🥀,0xffffffff,28000321,1249,42,No Mercy
42,#2Q028GQQP,MTM | Zeus,0xfff9c908,28000018,1249,43,NA Friends
43,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,44,BMW M5 F90.COMP
44,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1249,45,Blue Label
45,#2929PL2YQ,𝔇𝔦𝔢𝔤𝔬|ᴳᴳ,0xff1ba5f5,28000341,1249,46,Blue Label
46,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,47,SALDİM
47,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1249,48,Quant ESports🐾
48,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1249,49,clover
49,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1249,50,Ex0tic-E-Sport
50,#GJJQPYC9,Storm🪐,0xffcb5aff,28000345,1249,51,GAMEOVER
51,#Y0GLYCYVY,Maho❤️🔥,0xff1ba5f5,28000129,1249,52,<c0>ＬＯＮＥＬＹ★</c>
52,#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,1245,53,we love rabbits
53,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1243,54,Follow?
54,#9VCJV98R8,LOL,0xfff9c908,28000129,1241,55,16-14|Esport🏓
55,#2P088J29C,Matt,0xffff8afb,28000333,1237,56,<c5>Just Us</c>
56,#2QCVLV2Q,Psychopant💧,0xffff8afb,28000334,1237,57,7 Dwarves
57,#JPGRR9UV,Bowserr🥷被,0xff1ba5f5,28000206,1234,58,Brawl King's
58,#YVG2LJG,SN|scattered,0xff1ba5f5,28000285,1234,59,Talents
59,#URV8JPY,ormy🎄,0xffffffff,28000176,1227,60,Havoc Echo
60,#2VCR08Q92,シ︎𝕊𝕖𝕣𝕣𝕒⌫☯︎,0xffff8afb,28000291,1216,61,IG|Guiserrabs
61,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1215,62,Beyond Fresh
62,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1207,63,
63,#RUGUJPR8,☠ĆØΜβΔŦ€ŇŦ€☠,0xff4ddba2,28000253,1205,64,★the Players★
64,#Y02L2GGC,Weeeeisit🍒,0xffff8afb,28000073,1204,65,Showdown💔Kings
65,#2VG02RU0,ThorN3X,0xffcb5aff,28000018,1203,66,Brawl King's
66,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1203,67,
67,#V0C9CPVP,Juma🍉,0xffffffff,28000297,1203,68,Nova Aus
68,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1203,69,Showdown💔Kings
69,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1203,70,My social media
70,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1203,71,A Few Good Men
71,#2RUVRJYJ2,SY|Faͥbͣuͫᴳᵒᵈ☔,0xff1ba5f5,28000061,1202,72,Ex0tic-E-Sport
72,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1201,73,Deadly Vipers🐍
73,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1201,74,
74,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1200,75,7 Dwarves
75,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1200,76,7 Dwarves
76,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1200,77,Showdown💔Kings
77,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1199,78,ハナクソタケシ
78,#GCGYLL0G,ᴵᴬᴹᴷ͢͢͢ⁱʳᵃ,0xffffce89,28000054,1199,79,WOLFMX
79,#202RGUPUG,☆FrankensteIn☆❤,0xffcb5aff,28000170,1199,80,Quant ESports🐾
80,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1199,81,vMoove
81,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1199,82,Tribe Turkey
82,#VCPJQQ,Jealous🤍Y,0xffffce89,28000196,1199,83,люблю даню<3💓
83,#U8GQLPUG,thet1x支,0xff1ba5f5,28000004,1199,84,KingdomRush
84,#8YUVLQQLG,TEM | Gluttonyʕ,0xff1ba5f5,28000088,1199,85,おなかすいたよ🍖🍔🍟🍕
85,#GRC9RRJR,TQ | Javi,0xfff9c908,28000137,1199,86,A Few Good Men
86,#2Y92C2Q8V,NOMAD|かーず。❄❄,0xfff9c908,28000119,1199,87,
87,#YQ9JVYV,ToniMxf.💘,0xffcb5aff,28000272,1199,88,ChillOG
88,#9P2CUYJ8P,Scared,0xff4ddba2,28000167,1199,89,
89,#GRVL8ULV,陰|SuperLab ☯︎,0xff1ba5f5,28000141,1199,90,7 Dwarves
90,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,91,BOBR gaming
91,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1199,92,You and me 💜
92,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1199,93,Lose?
93,#LQVY9UPY,Neetn玄,0xff4ddba2,28000259,1199,94,RealDutch
94,#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,95,@Tuyu_Official
95,#28PPLLJ8U,🖤Sam🖤,0xffa2e3fe,28000018,1199,96,
96,#VGQ0P2VU,Carry by Georg,0xffffffff,28000123,1199,97,A Few Good Men
97,#RL098Q0Y,ChineseName,0xfff9c908,28000216,1199,98,Clubs Suck
98,#8RYRU28Q0,koji <3,0xff1ba5f5,28000018,1195,99,<c5>Just Us</c>
99,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1192,100,No Mercy
100,#8QVRVLLUU,Chazed,0xffa8e132,28000075,1187,101,CSM Eclipse
101,#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1164,102,Humble Grinders
102,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1164,103,数え役満🀄️
103,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,1156,104,★the Players★
104,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1153,105,Demise 🥀
105,#8LJPGJ2JL,❤️Like_섭이💙,0xffff8afb,28000244,1153,106,홀릿군단
106,#LLQ8GY8,𝐓𝐡𝐨𝐧𝐲会,0xfff9c908,28000334,1153,107,BC*|Family*
107,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1152,108,Ex0tic-E-Sport
108,#29L028GQL,Djahsta,0xffff9727,28000306,1151,109,BC*|Family*
109,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1151,110,Beyond Champs
110,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1150,111,IMMORTAL SOULS
111,#2YVQ98Q8C,DF | Tory,0xff4ddba2,28000166,1150,112,Melody
112,#PRP9UGU9Q,ZL|Chaser!,0xffcb5aff,28000297,1150,113,✌️✌️✌️
113,#P08899RJG,Runávoys:),0xffff9727,28000044,1150,114,rainy︎ ︎☂︎
114,#9PVU00U2P,Kaso💘,0xffcb5aff,28000036,1150,115,Brawl King's
115,#RJRQCCQ0,Save Chicken 🐣,0xffcb5aff,28000003,1149,116,AFGMela
116,#898U0R028,🕊süi ͗ ͗〰︎︎♡,0xff1ba5f5,28000301,1149,117,ぽこ様を守り隊
117,#Y0Q2Y0CCU,メGzortics我系🤍,0xfff9c908,28000231,1149,118,La PollyTick
118,#QC8PGV8Q,OFF-WHITE™️윈터,0xff1ba5f5,28000150,1149,119,<c3>ÉLITE</c>
119,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1149,120,Spain4Win
120,#80CLL0UGQ,シ︎,0xffffffff,28000291,1149,121,
121,#29YL2RYUC,thomas2468,0xffcb5aff,28000234,1149,122,Kiwithatgame
122,#8UYQRLQQV,Cwowお,0xffa8e132,28000331,1149,123,InTeamRasur
123,#9RLRPGGL,Jack2Rich,0xffffffff,28000135,1149,124,F/A India
124,#J8YPGR,Twitch: Tobi,0xffcb5aff,28000000,1149,125,Brawl King's
125,#8UGCJUG02,Byod,0xffa2e3fe,28000066,1149,126,Payzen looks up
126,#2UQVJP98Q,愛~ToastZ ↯,0xffffffff,28000314,1149,127,
127,#89JUJUVYL,𝓓𝓸𝓻𝓪👻🐉,0xfff9c908,28000020,1149,128,❅︎Merryの家𓍄𓂃𓈒
128,#8J29RU8G2,るじゃお,0xffffffff,28000000,1149,129,Venus
129,#GU898VQ,Levi,0xffcb5aff,28000014,1149,130,Brawl King's
130,#8Y2Y0GYYG,与田祐希𓃵,0xfff9c908,28000240,1149,131,Cipher Pol
131,#QJULVGU,QLS | Edinho,0xff1ba5f5,28000194,1149,132,Ghost Team👻☔
132,#UYCUR9C8,only deluin vw,0xfff9c908,28000058,1149,133,AFGM GENESIS
133,#8J8U8L9YG,VN|A🤍,0xffff8afb,28000317,1149,134,<c5>Just Us</c>
134,#Q92LQG8LC,light🤍ライト,0xffffffff,28000047,1149,135,F/A India
135,#YUGUVGYL,edson v2 🪐,0xffcb5aff,28000176,1149,136,You and me 💜
136,#9LG0VLJP0,ET | Friska,0xffffffff,28000291,1149,137,Miracle
137,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1149,138,Brawl King's
138,#2GRJ0Q9UC,DEW│Luismen🤍,0xff1ba5f5,28000125,1149,139,めろんぱん食堂
139,#9QUQYYRJG,NoLiFer❤️‍🔥,0xffffffff,28000018,1149,140,Invincible
140,#8089VYY,•Kāfāøtıs⁴🍣,0xffcb5aff,28000201,1149,141,GoatLife
141,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1147,142,NA Friends
142,#PPG8C2P2,Zimon,0xffffffff,28000184,1141,143,<c5>Just Us</c>
