,tag,name,nameColor,icon,trophies,rank,club
169,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1064,170,My social media
170,#CUUCQRQ9,A-B-N-SYRIA,0xff1ba5f5,28000168,1060,171,BC*|Family*
171,#8JV08U8GR,NightMare❤️‍🔥,0xffcb5aff,28000280,1060,172,NHY E-SporTS
172,#2CUJQ0C8,오늘은 잡초체크하기 좋군,0xffa8e132,28000050,1059,173,ANG
173,#L8UPY2RCL,rr,0xfff9775d,28000050,1059,174,Z드래곤볼Z
174,#2JUCYYRJJ,あ|Mati🐢,0xffffffff,28000122,1058,175,⚠️Chile Play⚠️
175,#22V2RL99U,Mitra❄️,0xffff8afb,28000258,1054,176,✦Brawl Stars✦
176,#9CGG292C8,TQ |°M@S@CR€°🔥,0xfff9c908,28000291,1054,177,Nҽɯ Sƚαɠҽ🎖️
177,#QRGR28RQ,YT|Victorieux🎴,0xffff9727,28000331,1054,178,LetThemCook🥭🧊
178,#9UGC09LCV,power 起,0xffffffff,28000135,1053,179,NeverCry™
179,#L99892JJ,要|мeɢα♕❤️‍🔥,0xfff05637,28000349,1053,180,BC*|Family*
180,#22CJJGC9C,Bercii✨,0xff1ba5f5,28000035,1053,181,Halloween 🎃👻
181,#8V9U8VCLR,GG|⚡VÏTÏNHØ⚡,0xffcb5aff,28000207,1051,182,Kings United
182,#9V9GQJG8,hobbit,0xffa8e132,28000005,1051,183,
183,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1051,184,SALDİM
184,#9Y92PLVQG,Snake,0xffffffff,28000208,1050,185,★the Players★
185,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1050,186,REX💫
186,#29L2QUV90,⛩️|Blask99🎋,0xffff8afb,28000014,1049,187,Easy Ltda
187,#29V82RQU0,Twitch: Tobi,0xffcb5aff,28000262,1049,188,Twitch: Tobi
188,#CUL90Y,trashphil 驶离,0xffffffff,28000263,1049,189,
189,#CRQRRUR,🥀|ᴋͥɪʟͣʟͫᴇʀᴏ🖤,0xffa8e132,28000259,1049,190,ŚrednioNaPsa
190,#YQ9809VV,Gsn24,0xffcb5aff,28000286,1049,191,AE Cosmic
191,#2LR9RYJYU,southwest,0xff1ba5f5,28000225,1049,192,Thunder⚡️
192,#UCCPPGQ8,Antonioklk 💔,0xffff8afb,28000265,1049,193,<c1>zRush🤍</c>
193,#92YCGUYUU,🤡ToxicAsher🤡,0xff1ba5f5,28000254,1049,194,
194,#2LGVRP8UC,♞椎✘うる🐈‍⬛,0xff4ddba2,28000105,1049,195,バトロワ勢＠カモンヌ
195,#899V8CRGP,ℂ𝕙𝕝𝕠𝕖́𖤍,0xffa2e3fe,28000241,1049,196,Beyond Fresh
196,#208YRVRL2,BDSW|LLay♡,0xffcb5aff,28000286,1049,197,Prowess
197,#8YURUJ9QJ,Nut3💸,0xffcb5aff,28000210,1049,198,Bloody Kings
198,#99Y8LY8,Baby Miko 💘,0xffcb5aff,28000118,1049,199,Unión Soviética
199,#9PJGV8JCQ,ETN | Shady,0xffa8e132,28000136,1049,200,Eternal Esports
