,tag,name,nameColor,icon,trophies,rank,club
52,#RUGUJPR8,☠ĆØΜβΔŦ€ŇŦ€☠,0xff4ddba2,28000253,1250,53,★the Players★
53,#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1250,54,help ranks
54,#89VL8Y90G,BG|Mozart🖤🔥,0xff1ba5f5,28000233,1250,55,LA Global
55,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1250,56,7 Dwarves
56,#289QGVYRQ,TyM|Ârda🦁,0xffff9727,28000014,1250,57,TyM`eSports
57,#8GPG9V0GU,Sunex玄,0xffffffff,28000125,1250,58,TT: niiil_06
58,#8Q2VLQ2V2,あ|Ąก𝕥๏กї๏🥀🧸,0xfff9c908,28000199,1250,59,TOXIC HEROES
59,#LRLQPU09,Quantic 🌵,0xffa8e132,28000284,1250,60,LA Global
60,#28YCQ9809,why so clown?🤡,0xffffffff,28000330,1250,61,Tribe Turkey
61,#2VQYL99JL,NA|Diego 🖤,0xffffffff,28000014,1250,62,HeadShoterZ💣
62,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1250,63,OG Mute
63,#Y9R9JPVPU,Xelium A🩸,0xffffffff,28000029,1250,64,
64,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1250,65,Showdown💔Kings
65,#8Y8JUJ2JV,THF|Mystic,0xffcb5aff,28000014,1249,66,KiwiKings
66,#PGY9ULY,PollitoMan,0xffffffff,28000348,1249,67,7 Dwarves
67,#JPGRR9UV,Bowserr🥷被,0xff1ba5f5,28000206,1249,68,Brawl King's
68,#YYPLCCJ0C,괜찮아🩶Tulip,0xff1ba5f5,28000348,1249,69,CROWND
69,#2RUY28L20,ゼ ReyLzKaa 🖤,0xffffffff,28000085,1249,70,Coming 🔜 50K🤠
70,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1249,71,めろんぱん食堂
71,#PJ9JCYLCQ,猿|Epic🐒,0xff1ba5f5,28000069,1249,72,Ex0tic-E-Sport
72,#28YCUGPJC,Niki♡JoJo,0xffff8afb,28000044,1249,73,Showdown💔Kings
73,#Y0VPJ89Q,Ｓㄚ 么 乙 ツ,0xffffce89,28000237,1249,74,Quant ESports🐾
74,#Y0JLQVQQ,THF|Lark,0xff1ba5f5,28000347,1249,75,Kiwithatgame
75,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,1249,76,★the Players★
76,#8CVCJVVV9,Եթ Շαɱเℓα ☆*❥⃝*,0xffff9727,28000302,1249,77,★the Players★
77,#GCVPVRQY,MyS|Goman,0xff4ddba2,28000137,1249,78,Tribe Turkey
78,#LVVCQJR8Y,MyS l boosty,0xffff8afb,28000301,1249,79,
79,#80PJ08QR,🦥Landin Cider,0xffffffff,28000281,1249,80,🦥🦥🦥🦥🦥
80,#20YJ9PLLV,ま|Shadows • 💫,0xffffffff,28000041,1249,81,what happened
81,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1249,82,Beyond Fresh
82,#28GR908QJ,P4S|MasTeR,0xffff9727,28000014,1249,83,P4SSANGERS
83,#8GJY9G8UQ,Lollo ヤー🥱.,0xffff9727,28000237,1249,84,Celestyn
84,#GPG8P9V8,psotn1k,0xffff9727,28000272,1249,85,<c7>P</c>halanx
85,#PUUYYQPG,★彡ShaKa🌹頹,0xff1ba5f5,28000238,1249,86,🧀MUSSARELOS✨
86,#98QJC2YPU,LUCİ😈,0xffcb5aff,28000194,1249,87,Tribe Turkey
87,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1249,88,Ex0tic-E-Sport
88,#L8UPY2RCL,rr,0xfff9775d,28000050,1249,89,Z드래곤볼Z
89,#Y99G8VPL0,BIG | ARTIN🦁,0xff1ba5f5,28000199,1249,90,YT | Nigena
90,#9YCUUVVPU,_Prôsty❦.,0xfff9c908,28000176,1249,91,Tribe Turkey
91,#CG8R0JJC,⛩️ivͥaͣnͫ 🎋,0xffcb5aff,28000330,1249,92,Blue Star 💙
92,#2UCC8202,guti 💙,0xff1ba5f5,28000101,1249,93,Emi's bar 🍻
93,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1249,94,OG Mute
94,#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1249,95,No Mercy
95,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,96,BMW M5 F90.COMP
96,#20VVC8LU2,Cryzz❦︎,0xffffffff,28000108,1249,97,
97,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1249,98,A Few Good Men
98,#2J82LJJG2,Pika,0xffff9727,28000242,1249,99,BC*|Family*
99,#LRYCL0QV,Baby Kyric,0xfff9c908,28000303,1249,100,7 Dwarves
100,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,1249,101,
101,#LP8QV80Q,CM|Fly🖤,0xffcb5aff,28000137,1249,102,Showdown💔Kings
102,#8PVJR8V2V,Raphaxzz ぎ,0xffff8afb,28000348,1249,103,The Crias🐉
103,#PLJR9VLR8,Arnast,0xffff8afb,28000164,1249,104,
104,#9CPP2CJQ9,WhyLansik?,0xffff8afb,28000321,1249,105,Tribe Turkey
105,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1249,106,Ex0tic-E-Sport
106,#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1249,107,UNDERDOG 🇵🇱
107,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1249,108,Katze 🐱🐈
108,#99LLQYY9,Joeh,0xfff9c908,28000335,1249,109,👋 🤷‍♂️
109,#22ULYJJ8Q,𝑉𝑖𝑜𝑙𝑒𝑡❦︎,0xffcb5aff,28000226,1243,110,
110,#8RCYQCV2L,𝔭𝔩𝔶𝔤𝔪𝔰|戈,0xff1ba5f5,28000048,1239,111,Spike lovers 💚
111,#U88GPQ2Y,老虎|Labib🎃,0xff1ba5f5,28000322,1237,112,
112,#QGLCPJ2J,Ansel,0xff1ba5f5,28000014,1237,113,CHEESEFOREVAR
113,#P2V2GGLJY,NM | Quinx™♊,0xffff8afb,28000111,1237,114,Quinx Academy
114,#Y88L92C02,REX Fu-cha💫🌸,0xffcb5aff,28000348,1231,115,「一番よりNo.2」
115,#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1228,116,Humble Grinders
116,#RPU90PVJ,Inveja,0xfff9c908,28000129,1227,117,🧀MUSSARELOS✨
117,#9GCJL0JR2,IQ|LEON🔥🇮🇶,0xfff9c908,28000123,1227,118,
118,#2P088J29C,Matt,0xffff8afb,28000333,1225,119,<c5>Just Us</c>
119,#LGG9UY02C,を|Terrox🌺,0xff1ba5f5,28000305,1222,120,House Greyjoy
120,#22LQGCYUP,Pumm,0xffffffff,28000118,1220,121,Quinx Academy
121,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1215,122,Ex0tic-E-Sport
122,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1214,123,Quant ESports🐾
123,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1212,124,LA Instinct
124,#PJYUUCCPC,でぃあぴの‪ღ,0xffcb5aff,28000210,1211,125,Excellent🏆
125,#PPG8PC8C0,Crazy|КоhаКч🌈,0xffffffff,28000196,1210,126,Crazy op🫠
126,#8Y082R2GG,추카|RapZ ✶,0xffff9727,28000211,1206,127,Beyond Swift
127,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1206,128,Quant ESports🐾
128,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1206,129,Follow?
129,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1205,130,BC*|Family*
130,#8CRLCCRRR,SPY,0xffff9727,28000233,1205,131,weird gamers
131,#YLLJ82CGV,老虎|Francesco🎃,0xffff8afb,28000068,1204,132,LA Global
132,#G0LYU9JY,YNS|CAmPErr🌃,0xffa8e132,28000262,1204,133,<c0>PWNZ</c>
133,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1204,134,
134,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1203,135,Demise 🥀
135,#PCP2R20QQ,Wôny İs Life 💘,0xff1ba5f5,28000199,1203,136,
136,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1203,137,CONEXIÓN
137,#2YUUC88LP,Matrox♡,0xffcb5aff,28000302,1203,138,Brigada 1 Mai
138,#88L2RGG9U,v3nus🎄,0xffffffff,28000176,1203,139,Havoc Echo
139,#2VG02RU0,ThorN3X,0xffcb5aff,28000018,1202,140,Brawl King's
140,#GV00QCYL,ɆⱠĐł₦™×͜×,0xfff9c908,28000019,1202,141,🧀MUSSARELOS✨
141,#8J8G9CJVJ,CᴀʟʟMᴇ𝓩artis🦍,0xffffffff,28000150,1201,142,RK Esport
142,#9LY0YG9QP,を|Sed🍀,0xffa8e132,28000197,1200,143,DragonArmy
143,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1200,144,ハナクソタケシ
144,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,145,Deadly Vipers🐍
145,#2CRRRRYJR,моё,0xfff9c908,28000213,1200,146,✌️✌️✌️
146,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1199,147,+12 yaş sew
147,#GUGVPU2,🔥Z€RØ🔥,0xfff9c908,28000282,1199,148,★the Players★
148,#2RUR0L90G,🏄Juͥstͣiͫnᴳᵒᵈ☘,0xff1ba5f5,28000062,1199,149,Whyy?💔
149,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1199,150,No Mercy
150,#9CVGVGGJY,「KaoS」EﾌĐe尺ツ,0xffff9727,28000018,1199,151,ᴅᴀɪʟʏ
151,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1199,152,No Mercy
152,#9GVPLVYVY,SpTK-ΘǤ🐝,0xffff9727,28000328,1199,153,VV eSport
153,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1199,154,ChillOG
154,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1199,155,7 Dwarves
155,#PY2U0U8C8,MoA|Rᵃⁱˢᵉ💎🔱,0xfff9c908,28000273,1199,156,🧀MUSSARELOS 2✨
156,#J8UQ2UUG,SEKAI NO SHOUPI,0xffa8e132,28000140,1199,157,Cipher Pol
157,#8GGUCYLCU,jeff ㅤㅤ芯,0xff4ddba2,28000347,1199,158,Humble Grinders
158,#22LCG2RLJ,ZT|Yősuki̸❦,0xff1ba5f5,28000349,1199,159,weird gamers
159,#92Y8U08PC,Saoko备,0xffffffff,28000081,1199,160,United Stars ✨
160,#9PGYVLY9,M.P.Gamer,0xffff8afb,28000342,1199,161,Amore💘EU
161,#ULCPJJ8,Kat 🍄,0xffcb5aff,28000003,1199,162,Real Ones
162,#2CY0CVU80,~Vi♡tal🪐,0xffffffff,28000297,1199,163,Импрессив
163,#89L889CJC,Golden Aqua💛,0xffa2e3fe,28000109,1199,164,Ex0tic-E-Sport
164,#GRPG8G9L,TyWaRD💛|YT,0xffcb5aff,28000336,1199,165,
165,#RUU089L8,duo-JoSue!,0xfff05637,28000097,1199,166,505 ESPORTS
166,#8LYQPLP29,🖤MKZ🖤,0xffffffff,28000032,1199,167,ᴅᴀɪʟʏ
167,#900LV2YQ9,V7 | Jhesseyy,0xfff9c908,28000305,1199,168,<c0>VERSO 7</c>
168,#Y2QGGY29,Born to Live♡,0xffffffff,28000254,1199,169,LaWs Controll
169,#8UQJPQVY2,CN |🐳Yagami☆,0xff1ba5f5,28000225,1199,170,
170,#889V9VJV0,ℤ𝒆𝕕z𝕚𝔵,0xffffffff,28000139,1199,171,Katze 🐱🐈
171,#8RYP9VYQC,Buğrâ🦁,0xfff9c908,28000050,1199,172,...
172,#2J2U29V8V,suraj,0xff4ddba2,28000302,1199,173,Trashmeta
173,#2802QGCRG,YUSUF♛™,0xff1ba5f5,28000348,1199,174,NHY E-SporTS
174,#URV8JPY,ormy🎄,0xffffffff,28000176,1199,175,Havoc Echo
175,#9V9GQJG8,hobbit,0xffa8e132,28000005,1199,176,
176,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1199,177,Showdown💔Kings
177,#Y28PL2Q0V,I’m xenoxz 🕊,0xff4ddba2,28000140,1199,178,Dysphoria
178,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,179,BOBR gaming
179,#YLYVL0RG,hunt’sacount,0xffcb5aff,28000207,1199,180,
180,#2CY898QJ0,єηισ ƒαιχα⁷ 🥋,0xffcb5aff,28000224,1199,181,Candangos do BR
181,#8LGGPUVP2,EâglePâW❤️‍🔥,0xff1ba5f5,28000207,1199,182,RAXENS~
182,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1199,183,My social media
183,#Y0C0PG0PR,psycho💘drowikk,0xff1ba5f5,28000168,1199,184,Psychбольница
184,#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,185,@Tuyu_Official
185,#CYLL2GG,XP|Utku🖤,0xffcb5aff,28000014,1199,186,ᴅᴀɪʟʏ
186,#2P0QLUGVU,Carnage,0xfff05637,28000038,1199,187,LaWs Controll
187,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1199,188,Beyond Champs
188,#82YLCR8LR,언월❦(刀),0xff1ba5f5,28000267,1199,189,<c1>BBOBBY</c>
189,#989GVG0UR,陰|₦Ї₦ℑ₳™👑,0xffa8e132,28000305,1199,190,Good Players 💫
190,#PLGJJJC2Q,L7L7,0xffffffff,28000048,1199,191,معتزل
191,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1199,192,₮Ɽ₩`eSports
192,#JU8CULLC,PUKI🍋,0xffff9727,28000218,1199,193,🧀MUSSARELOS✨
193,#PJ9882U,Egnity|Ama🥀,0xffcb5aff,28000023,1199,194,ゆかいな仲間たち
194,#90UGGUY2L,愛ᴛʜᴏʀ🃏,0xffffffff,28000011,1199,195,LUA DO SOL 🌙🌒
195,#2YCRJQJJU,『ⁱ ᵃᵐ₣₳฿ł₳₦🎭🥀,0xfff9c908,28000091,1194,196,NHY E-SporTS
196,#82UCLY9C8,Kronos🇧🇷,0xffff8afb,28000029,1193,197,Brawl King's
197,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1191,198,
198,#8UJC08UYL,ᴼᵖᵭҟe̷🥀×᷼×,0xffcb5aff,28000330,1187,199,🧀MUSSARELOS✨
199,#9GR90LY0Y,Smoufo❦,0xffffffff,28000150,1179,200,HeroWarriorsTR
